0,1,Label,Entry Name,Annotation,Species
0.9982811,0.0017189477,-1,XBS29871.1,Unavailable,Clostridium autoethanogenum
0.9970156,0.0029844532,-1,XBS29869.1,Unavailable,Clostridium autoethanogenum
0.9990876,0.0009124163,-1,XBS29884.1,Unavailable,Clostridium autoethanogenum
0.9991683,0.0008316914,-1,XBS29882.1,Unavailable,Clostridium autoethanogenum
0.9987826,0.0012173959,-1,XBS29867.1,Unavailable,Clostridium autoethanogenum
0.9985436,0.0014563688,-1,XBS29868.1,Unavailable,Clostridium autoethanogenum
0.999577,0.00042299106,-1,XBS29866.1,Unavailable,Clostridium autoethanogenum
0.9993069,0.00069302,-1,XBS29877.1,Unavailable,Clostridium autoethanogenum
0.99920017,0.0007998557,-1,XBS29863.1,Unavailable,Clostridium autoethanogenum
0.9989588,0.0010411881,-1,XBS29876.1,Unavailable,Clostridium autoethanogenum
0.99786913,0.002130795,-1,XBS29872.1,Unavailable,Clostridium autoethanogenum
0.99957424,0.00042578232,-1,XBS30335.1,Unavailable,Clostridium autoethanogenum
0.99921536,0.0007846368,-1,XBS29862.1,Unavailable,Clostridium autoethanogenum
0.9985588,0.00144119,-1,XBS29878.1,Unavailable,Clostridium autoethanogenum
0.9991498,0.0008502067,-1,XBS29870.1,Unavailable,Clostridium autoethanogenum
0.9996947,0.00030535186,-1,XBS29861.1,Unavailable,Clostridium autoethanogenum
0.9992781,0.0007218623,-1,XBS29865.1,Unavailable,Clostridium autoethanogenum
0.9995951,0.00040487075,-1,XBS29879.1,Unavailable,Clostridium autoethanogenum
0.9826737,0.017326333,-1,XBS29873.1,Unavailable,Clostridium autoethanogenum
0.9975883,0.00241176,-1,XBS29874.1,Unavailable,Clostridium autoethanogenum
0.99891925,0.0010807408,-1,XBS29875.1,Unavailable,Clostridium autoethanogenum
0.99848855,0.0015114386,-1,XBS29883.1,Unavailable,Clostridium autoethanogenum
0.99977726,0.0002227094,-1,XBS29880.1,Unavailable,Clostridium autoethanogenum
0.99889046,0.0011096047,-1,XBS29864.1,Unavailable,Clostridium autoethanogenum
0.9981494,0.001850641,-1,XBS29881.1,Unavailable,Clostridium autoethanogenum
0.9981584,0.0018415642,-1,XBS29895.1,Unavailable,Clostridium autoethanogenum
0.99672025,0.003279733,-1,XBS29894.1,Unavailable,Clostridium autoethanogenum
0.998372,0.0016280343,-1,XBS29889.1,Unavailable,Clostridium autoethanogenum
0.9993069,0.00069312804,-1,XBS29886.1,Unavailable,Clostridium autoethanogenum
0.99934095,0.00065898465,-1,XBS29902.1,Unavailable,Clostridium autoethanogenum
0.99941075,0.00058924814,-1,XBS29887.1,Unavailable,Clostridium autoethanogenum
0.99889284,0.0011071898,-1,XBS29904.1,Unavailable,Clostridium autoethanogenum
0.9893203,0.010679764,-1,XBS29890.1,Unavailable,Clostridium autoethanogenum
0.9995091,0.00049092877,-1,XBS29901.1,Unavailable,Clostridium autoethanogenum
0.9979468,0.0020532415,-1,XBS29908.1,Unavailable,Clostridium autoethanogenum
0.99689674,0.0031032339,-1,XBS29903.1,Unavailable,Clostridium autoethanogenum
0.9983164,0.0016835965,-1,XBS29892.1,Unavailable,Clostridium autoethanogenum
0.98736155,0.012638498,-1,XBS29899.1,Unavailable,Clostridium autoethanogenum
0.9994816,0.00051835907,-1,XBS29907.1,Unavailable,Clostridium autoethanogenum
0.9992305,0.0007695383,-1,XBS29885.1,Unavailable,Clostridium autoethanogenum
0.99917966,0.00082033064,-1,XBS30336.1,Unavailable,Clostridium autoethanogenum
0.9989267,0.0010732992,-1,XBS29888.1,Unavailable,Clostridium autoethanogenum
0.9996327,0.00036732317,-1,XBS29905.1,Unavailable,Clostridium autoethanogenum
0.99899703,0.0010029705,-1,XBS29891.1,Unavailable,Clostridium autoethanogenum
0.9995467,0.00045325872,-1,XBS29893.1,Unavailable,Clostridium autoethanogenum
0.99661654,0.0033835084,-1,XBS29898.1,Unavailable,Clostridium autoethanogenum
0.9983771,0.0016228635,-1,XBS29906.1,Unavailable,Clostridium autoethanogenum
0.9997838,0.00021625562,-1,XBS29896.1,Unavailable,Clostridium autoethanogenum
0.9988846,0.0011153596,-1,XBS29897.1,Unavailable,Clostridium autoethanogenum
0.9999684,3.1532807e-05,-1,XBS29900.1,Unavailable,Clostridium autoethanogenum
0.9917921,0.008207908,-1,XBS29925.1,Unavailable,Clostridium autoethanogenum
0.9986089,0.001391119,-1,XBS29923.1,Unavailable,Clostridium autoethanogenum
0.9993869,0.00061309786,-1,XBS29922.1,Unavailable,Clostridium autoethanogenum
0.9998074,0.00019254944,-1,XBS29909.1,Unavailable,Clostridium autoethanogenum
0.9957665,0.0042334707,-1,XBS29921.1,Unavailable,Clostridium autoethanogenum
0.9983329,0.0016670863,-1,XBS29913.1,Unavailable,Clostridium autoethanogenum
0.9790493,0.020950723,-1,XBS29916.1,Unavailable,Clostridium autoethanogenum
0.99854714,0.0014527936,-1,XBS29932.1,Unavailable,Clostridium autoethanogenum
0.9990094,0.000990642,-1,XBS29927.1,Unavailable,Clostridium autoethanogenum
0.64793664,0.35206327,-1,XBS29912.1,Unavailable,Clostridium autoethanogenum
0.9988557,0.00114428,-1,XBS29924.1,Unavailable,Clostridium autoethanogenum
0.9998247,0.00017535307,-1,XBS29915.1,Unavailable,Clostridium autoethanogenum
0.9992551,0.00074490724,-1,XBS29918.1,Unavailable,Clostridium autoethanogenum
0.999691,0.0003089666,-1,XBS29931.1,Unavailable,Clostridium autoethanogenum
0.6813915,0.31860852,-1,XBS29920.1,Unavailable,Clostridium autoethanogenum
0.999605,0.00039502844,-1,XBS29914.1,Unavailable,Clostridium autoethanogenum
0.69919515,0.3008048,-1,XBS29933.1,Unavailable,Clostridium autoethanogenum
0.99962103,0.00037895734,-1,XBS29928.1,Unavailable,Clostridium autoethanogenum
0.9953744,0.004625664,-1,XBS29919.1,Unavailable,Clostridium autoethanogenum
0.8906024,0.109397635,-1,XBS29926.1,Unavailable,Clostridium autoethanogenum
0.99956435,0.00043561726,-1,XBS29929.1,Unavailable,Clostridium autoethanogenum
0.902851,0.09714898,-1,XBS29910.1,Unavailable,Clostridium autoethanogenum
0.9998313,0.0001686788,-1,XBS29930.1,Unavailable,Clostridium autoethanogenum
0.0052391225,0.99476093,-1,XBS29917.1,Unavailable,Clostridium autoethanogenum
0.9940498,0.005950274,-1,XBS29911.1,Unavailable,Clostridium autoethanogenum
0.92569304,0.074306935,-1,XBS29957.1,Unavailable,Clostridium autoethanogenum
0.9915844,0.008415559,-1,XBS29945.1,Unavailable,Clostridium autoethanogenum
0.0021547137,0.9978453,-1,XBS29934.1,Unavailable,Clostridium autoethanogenum
6.1857295e-06,0.9999938,-1,XBS29949.1,Unavailable,Clostridium autoethanogenum
0.99716574,0.002834246,-1,XBS29943.1,Unavailable,Clostridium autoethanogenum
0.9986216,0.0013784664,-1,XBS29951.1,Unavailable,Clostridium autoethanogenum
0.999708,0.00029198435,-1,XBS29955.1,Unavailable,Clostridium autoethanogenum
0.99969876,0.00030121653,-1,XBS29944.1,Unavailable,Clostridium autoethanogenum
0.68131065,0.31868938,-1,XBS30337.1,Unavailable,Clostridium autoethanogenum
0.9979893,0.0020107338,-1,XBS29937.1,Unavailable,Clostridium autoethanogenum
0.99935824,0.0006417928,-1,XBS29956.1,Unavailable,Clostridium autoethanogenum
0.9972855,0.0027144754,-1,XBS29942.1,Unavailable,Clostridium autoethanogenum
0.9994885,0.0005115624,-1,XBS29947.1,Unavailable,Clostridium autoethanogenum
0.9994474,0.0005525761,-1,XBS29953.1,Unavailable,Clostridium autoethanogenum
0.99720097,0.002799099,-1,XBS29935.1,Unavailable,Clostridium autoethanogenum
0.9992693,0.00073070393,-1,XBS29946.1,Unavailable,Clostridium autoethanogenum
0.9985669,0.0014331111,-1,XBS29948.1,Unavailable,Clostridium autoethanogenum
0.999097,0.0009029942,-1,XBS29950.1,Unavailable,Clostridium autoethanogenum
0.9964631,0.0035368758,-1,XBS29936.1,Unavailable,Clostridium autoethanogenum
0.9998417,0.00015827299,-1,XBS29940.1,Unavailable,Clostridium autoethanogenum
0.9998543,0.00014559895,-1,XBS29938.1,Unavailable,Clostridium autoethanogenum
0.99727434,0.002725714,-1,XBS29939.1,Unavailable,Clostridium autoethanogenum
0.9997019,0.00029808833,-1,XBS29941.1,Unavailable,Clostridium autoethanogenum
0.9922753,0.00772476,-1,XBS29952.1,Unavailable,Clostridium autoethanogenum
0.9986386,0.0013613662,-1,XBS29954.1,Unavailable,Clostridium autoethanogenum
0.99868196,0.0013180696,-1,XBS29959.1,Unavailable,Clostridium autoethanogenum
0.992454,0.007546053,-1,XBS29963.1,Unavailable,Clostridium autoethanogenum
0.9980254,0.0019746087,-1,XBS29964.1,Unavailable,Clostridium autoethanogenum
0.9986732,0.0013268556,-1,XBS29980.1,Unavailable,Clostridium autoethanogenum
0.99796885,0.0020311843,-1,XBS29974.1,Unavailable,Clostridium autoethanogenum
0.99930227,0.00069772615,-1,XBS29966.1,Unavailable,Clostridium autoethanogenum
0.9791891,0.020810874,-1,XBS29965.1,Unavailable,Clostridium autoethanogenum
0.99946564,0.00053435256,-1,XBS29971.1,Unavailable,Clostridium autoethanogenum
0.9993142,0.00068580237,-1,XBS29960.1,Unavailable,Clostridium autoethanogenum
0.99954695,0.00045306218,-1,XBS29981.1,Unavailable,Clostridium autoethanogenum
0.9985656,0.0014344035,-1,XBS29972.1,Unavailable,Clostridium autoethanogenum
0.9987915,0.0012085567,-1,XBS29961.1,Unavailable,Clostridium autoethanogenum
0.9983277,0.0016723044,-1,XBS29962.1,Unavailable,Clostridium autoethanogenum
0.93143886,0.06856112,-1,XBS29958.1,Unavailable,Clostridium autoethanogenum
0.9983039,0.0016960525,-1,XBS29968.1,Unavailable,Clostridium autoethanogenum
0.9994117,0.00058834715,-1,XBS29973.1,Unavailable,Clostridium autoethanogenum
0.99958557,0.0004144866,-1,XBS30338.1,Unavailable,Clostridium autoethanogenum
0.9996613,0.00033872054,-1,XBS29979.1,Unavailable,Clostridium autoethanogenum
0.9994216,0.0005784498,-1,XBS29975.1,Unavailable,Clostridium autoethanogenum
0.9998325,0.00016740913,-1,XBS29978.1,Unavailable,Clostridium autoethanogenum
0.9992311,0.0007689563,-1,XBS29976.1,Unavailable,Clostridium autoethanogenum
0.9995951,0.0004048806,-1,XBS29967.1,Unavailable,Clostridium autoethanogenum
0.99970704,0.00029290753,-1,XBS29977.1,Unavailable,Clostridium autoethanogenum
0.9964708,0.0035291505,-1,XBS29969.1,Unavailable,Clostridium autoethanogenum
0.9188659,0.08113411,-1,XBS29970.1,Unavailable,Clostridium autoethanogenum
0.99928695,0.000713054,-1,XBS29988.1,Unavailable,Clostridium autoethanogenum
0.9994054,0.0005946318,-1,XBS29985.1,Unavailable,Clostridium autoethanogenum
0.99770606,0.0022939667,-1,XBS29997.1,Unavailable,Clostridium autoethanogenum
0.9995029,0.0004971455,-1,XBS30001.1,Unavailable,Clostridium autoethanogenum
0.9996939,0.00030612224,-1,XBS30006.1,Unavailable,Clostridium autoethanogenum
0.99968624,0.00031380792,-1,XBS29999.1,Unavailable,Clostridium autoethanogenum
0.9998455,0.00015442756,-1,XBS30003.1,Unavailable,Clostridium autoethanogenum
0.99978405,0.00021597599,-1,XBS30002.1,Unavailable,Clostridium autoethanogenum
0.99950516,0.0004948501,-1,XBS29983.1,Unavailable,Clostridium autoethanogenum
0.9998807,0.000119256925,-1,XBS30005.1,Unavailable,Clostridium autoethanogenum
0.97878563,0.021214297,-1,XBS29995.1,Unavailable,Clostridium autoethanogenum
0.9993492,0.00065085903,-1,XBS29991.1,Unavailable,Clostridium autoethanogenum
0.9997073,0.0002927403,-1,XBS29987.1,Unavailable,Clostridium autoethanogenum
0.99944586,0.0005541265,-1,XBS29982.1,Unavailable,Clostridium autoethanogenum
0.999882,0.00011797206,-1,XBS29998.1,Unavailable,Clostridium autoethanogenum
0.9998103,0.00018978384,-1,XBS29984.1,Unavailable,Clostridium autoethanogenum
0.99851364,0.0014863103,-1,XBS29986.1,Unavailable,Clostridium autoethanogenum
0.9996145,0.00038554668,-1,XBS29996.1,Unavailable,Clostridium autoethanogenum
0.99952304,0.00047700445,-1,XBS29992.1,Unavailable,Clostridium autoethanogenum
0.99976283,0.00023713305,-1,XBS29994.1,Unavailable,Clostridium autoethanogenum
0.9995055,0.0004945149,-1,XBS29993.1,Unavailable,Clostridium autoethanogenum
0.9995689,0.00043105768,-1,XBS30004.1,Unavailable,Clostridium autoethanogenum
0.9996152,0.00038473672,-1,XBS29989.1,Unavailable,Clostridium autoethanogenum
0.99909675,0.00090323424,-1,XBS29990.1,Unavailable,Clostridium autoethanogenum
0.0025895664,0.9974105,-1,XBS30000.1,Unavailable,Clostridium autoethanogenum
0.0060581565,0.99394184,-1,XBS30022.1,Unavailable,Clostridium autoethanogenum
0.99930394,0.00069603464,-1,XBS30013.1,Unavailable,Clostridium autoethanogenum
0.99937207,0.00062801153,-1,XBS30008.1,Unavailable,Clostridium autoethanogenum
0.99849474,0.0015052913,-1,XBS30025.1,Unavailable,Clostridium autoethanogenum
0.99976486,0.00023519728,-1,XBS30007.1,Unavailable,Clostridium autoethanogenum
0.99986184,0.00013813692,-1,XBS30339.1,Unavailable,Clostridium autoethanogenum
0.9996338,0.0003662401,-1,XBS30012.1,Unavailable,Clostridium autoethanogenum
0.99738985,0.002610129,-1,XBS30024.1,Unavailable,Clostridium autoethanogenum
0.9988618,0.0011382045,-1,XBS30027.1,Unavailable,Clostridium autoethanogenum
0.9997366,0.0002633558,-1,XBS30014.1,Unavailable,Clostridium autoethanogenum
0.99906427,0.00093580666,-1,XBS30009.1,Unavailable,Clostridium autoethanogenum
0.9996038,0.0003962011,-1,XBS30015.1,Unavailable,Clostridium autoethanogenum
0.99901724,0.0009826968,-1,XBS30029.1,Unavailable,Clostridium autoethanogenum
0.9930375,0.0069624335,-1,XBS30028.1,Unavailable,Clostridium autoethanogenum
0.99990153,9.844313e-05,-1,XBS30010.1,Unavailable,Clostridium autoethanogenum
0.99810934,0.0018906541,-1,XBS30018.1,Unavailable,Clostridium autoethanogenum
0.999181,0.00081906933,-1,XBS30030.1,Unavailable,Clostridium autoethanogenum
0.9999354,6.455551e-05,-1,XBS30011.1,Unavailable,Clostridium autoethanogenum
0.998911,0.0010890156,-1,XBS30026.1,Unavailable,Clostridium autoethanogenum
0.9998103,0.00018968649,-1,XBS30017.1,Unavailable,Clostridium autoethanogenum
3.398108e-05,0.999966,-1,XBS30021.1,Unavailable,Clostridium autoethanogenum
0.99970406,0.0002958702,-1,XBS30016.1,Unavailable,Clostridium autoethanogenum
0.9999286,7.141983e-05,-1,XBS30019.1,Unavailable,Clostridium autoethanogenum
0.9994815,0.0005184764,-1,XBS30023.1,Unavailable,Clostridium autoethanogenum
0.23612344,0.76387656,-1,XBS30020.1,Unavailable,Clostridium autoethanogenum
0.9992436,0.00075645244,-1,XBS30049.1,Unavailable,Clostridium autoethanogenum
0.9997539,0.00024616317,-1,XBS30046.1,Unavailable,Clostridium autoethanogenum
0.99889994,0.0011000608,-1,XBS30043.1,Unavailable,Clostridium autoethanogenum
0.9981749,0.0018251472,-1,XBS30036.1,Unavailable,Clostridium autoethanogenum
0.99955696,0.00044303725,-1,XBS30053.1,Unavailable,Clostridium autoethanogenum
0.9992956,0.0007044443,-1,XBS30054.1,Unavailable,Clostridium autoethanogenum
0.9979342,0.0020658113,-1,XBS30035.1,Unavailable,Clostridium autoethanogenum
0.9985304,0.0014695779,-1,XBS30052.1,Unavailable,Clostridium autoethanogenum
0.997497,0.00250298,-1,XBS30050.1,Unavailable,Clostridium autoethanogenum
0.9964259,0.003574089,-1,XBS30039.1,Unavailable,Clostridium autoethanogenum
0.9989109,0.0010891506,-1,XBS30041.1,Unavailable,Clostridium autoethanogenum
0.9998741,0.00012586785,-1,XBS30047.1,Unavailable,Clostridium autoethanogenum
0.99994504,5.4952856e-05,-1,XBS30033.1,Unavailable,Clostridium autoethanogenum
0.99952424,0.0004757879,-1,XBS30042.1,Unavailable,Clostridium autoethanogenum
0.9916467,0.008353361,-1,XBS30051.1,Unavailable,Clostridium autoethanogenum
0.99977916,0.00022082543,-1,XBS30032.1,Unavailable,Clostridium autoethanogenum
0.9991549,0.00084508676,-1,XBS30038.1,Unavailable,Clostridium autoethanogenum
0.6543773,0.34562263,-1,XBS30037.1,Unavailable,Clostridium autoethanogenum
0.9980294,0.0019705852,-1,XBS30040.1,Unavailable,Clostridium autoethanogenum
0.99921787,0.0007820603,-1,XBS30340.1,Unavailable,Clostridium autoethanogenum
0.99932015,0.0006799038,-1,XBS30044.1,Unavailable,Clostridium autoethanogenum
0.9983005,0.0016995475,-1,XBS30048.1,Unavailable,Clostridium autoethanogenum
0.0017809904,0.99821895,-1,XBS30031.1,Unavailable,Clostridium autoethanogenum
0.2270552,0.77294475,-1,XBS30034.1,Unavailable,Clostridium autoethanogenum
0.9978199,0.002180149,-1,XBS30045.1,Unavailable,Clostridium autoethanogenum
0.99936193,0.0006381357,-1,XBS30341.1,Unavailable,Clostridium autoethanogenum
0.9993118,0.00068821775,-1,XBS30064.1,Unavailable,Clostridium autoethanogenum
0.99956685,0.00043311424,-1,XBS30067.1,Unavailable,Clostridium autoethanogenum
0.99832207,0.0016779198,-1,XBS30065.1,Unavailable,Clostridium autoethanogenum
0.9986957,0.0013043843,-1,XBS30072.1,Unavailable,Clostridium autoethanogenum
0.99994624,5.3784166e-05,-1,XBS30077.1,Unavailable,Clostridium autoethanogenum
0.9992525,0.00074742653,-1,XBS30076.1,Unavailable,Clostridium autoethanogenum
0.99972457,0.0002754322,-1,XBS30073.1,Unavailable,Clostridium autoethanogenum
0.9987494,0.0012506348,-1,XBS30060.1,Unavailable,Clostridium autoethanogenum
0.99960214,0.00039788775,-1,XBS30071.1,Unavailable,Clostridium autoethanogenum
0.9992273,0.0007727359,-1,XBS30055.1,Unavailable,Clostridium autoethanogenum
0.9994174,0.00058255065,-1,XBS30070.1,Unavailable,Clostridium autoethanogenum
0.998857,0.0011430118,-1,XBS30342.1,Unavailable,Clostridium autoethanogenum
0.9987452,0.0012547546,-1,XBS30068.1,Unavailable,Clostridium autoethanogenum
0.999283,0.0007170636,-1,XBS30061.1,Unavailable,Clostridium autoethanogenum
0.9989838,0.0010161337,-1,XBS30074.1,Unavailable,Clostridium autoethanogenum
0.99951565,0.000484338,-1,XBS30063.1,Unavailable,Clostridium autoethanogenum
0.9993888,0.00061112357,-1,XBS30069.1,Unavailable,Clostridium autoethanogenum
0.99971074,0.0002892952,-1,XBS30056.1,Unavailable,Clostridium autoethanogenum
0.9984181,0.0015818486,-1,XBS30058.1,Unavailable,Clostridium autoethanogenum
0.99767596,0.0023240158,-1,XBS30057.1,Unavailable,Clostridium autoethanogenum
0.99912995,0.00087008346,-1,XBS30075.1,Unavailable,Clostridium autoethanogenum
0.9998209,0.00017912411,-1,XBS30062.1,Unavailable,Clostridium autoethanogenum
0.9974445,0.0025554404,-1,XBS30059.1,Unavailable,Clostridium autoethanogenum
0.9997043,0.00029570106,-1,XBS30066.1,Unavailable,Clostridium autoethanogenum
0.99968445,0.00031556567,-1,XBS30092.1,Unavailable,Clostridium autoethanogenum
0.9986614,0.0013385415,-1,XBS30082.1,Unavailable,Clostridium autoethanogenum
0.9995665,0.00043350193,-1,XBS30093.1,Unavailable,Clostridium autoethanogenum
0.99959594,0.00040406067,-1,XBS30100.1,Unavailable,Clostridium autoethanogenum
0.99709976,0.0029002759,-1,XBS30086.1,Unavailable,Clostridium autoethanogenum
0.99989474,0.00010529354,-1,XBS30343.1,Unavailable,Clostridium autoethanogenum
0.99980897,0.00019106825,-1,XBS30097.1,Unavailable,Clostridium autoethanogenum
0.99966156,0.00033843663,-1,XBS30099.1,Unavailable,Clostridium autoethanogenum
0.999106,0.000893962,-1,XBS30091.1,Unavailable,Clostridium autoethanogenum
0.9980421,0.0019578591,-1,XBS30089.1,Unavailable,Clostridium autoethanogenum
0.9997762,0.00022383343,-1,XBS30078.1,Unavailable,Clostridium autoethanogenum
0.9898672,0.010132794,-1,XBS30090.1,Unavailable,Clostridium autoethanogenum
0.991932,0.008068015,-1,XBS30083.1,Unavailable,Clostridium autoethanogenum
0.9991301,0.0008699209,-1,XBS30084.1,Unavailable,Clostridium autoethanogenum
0.9991535,0.000846523,-1,XBS30081.1,Unavailable,Clostridium autoethanogenum
0.9994954,0.00050464424,-1,XBS30101.1,Unavailable,Clostridium autoethanogenum
0.9956279,0.004372079,-1,XBS30085.1,Unavailable,Clostridium autoethanogenum
0.9988991,0.0011008779,-1,XBS30088.1,Unavailable,Clostridium autoethanogenum
0.9885677,0.011432326,-1,XBS30094.1,Unavailable,Clostridium autoethanogenum
0.93682635,0.0631737,-1,XBS30079.1,Unavailable,Clostridium autoethanogenum
0.98378235,0.016217647,-1,XBS30095.1,Unavailable,Clostridium autoethanogenum
0.9365211,0.06347882,-1,XBS30080.1,Unavailable,Clostridium autoethanogenum
0.9980994,0.0019006325,-1,XBS30087.1,Unavailable,Clostridium autoethanogenum
0.99522287,0.004777092,-1,XBS30096.1,Unavailable,Clostridium autoethanogenum
0.9974698,0.002530182,-1,XBS30098.1,Unavailable,Clostridium autoethanogenum
0.9994542,0.00054580707,-1,XBS30107.1,Unavailable,Clostridium autoethanogenum
0.9958033,0.0041967183,-1,XBS30115.1,Unavailable,Clostridium autoethanogenum
0.9997106,0.0002893901,-1,XBS30109.1,Unavailable,Clostridium autoethanogenum
0.999432,0.00056790945,-1,XBS30121.1,Unavailable,Clostridium autoethanogenum
0.99948186,0.0005181805,-1,XBS30119.1,Unavailable,Clostridium autoethanogenum
0.9990577,0.00094228954,-1,XBS30103.1,Unavailable,Clostridium autoethanogenum
0.9997789,0.000221031,-1,XBS30110.1,Unavailable,Clostridium autoethanogenum
0.9986308,0.0013691809,-1,XBS30117.1,Unavailable,Clostridium autoethanogenum
0.99936134,0.00063867297,-1,XBS30122.1,Unavailable,Clostridium autoethanogenum
0.99848396,0.0015160325,-1,XBS30105.1,Unavailable,Clostridium autoethanogenum
0.9998313,0.00016863717,-1,XBS30126.1,Unavailable,Clostridium autoethanogenum
0.99987304,0.00012691107,-1,XBS30120.1,Unavailable,Clostridium autoethanogenum
0.999718,0.0002819717,-1,XBS30125.1,Unavailable,Clostridium autoethanogenum
0.9995763,0.00042373608,-1,XBS30108.1,Unavailable,Clostridium autoethanogenum
0.9977118,0.0022881995,-1,XBS30112.1,Unavailable,Clostridium autoethanogenum
0.9995433,0.00045668625,-1,XBS30118.1,Unavailable,Clostridium autoethanogenum
0.9997603,0.00023963589,-1,XBS30106.1,Unavailable,Clostridium autoethanogenum
0.99948454,0.00051541894,-1,XBS30102.1,Unavailable,Clostridium autoethanogenum
0.99924004,0.0007600131,-1,XBS30123.1,Unavailable,Clostridium autoethanogenum
0.9989598,0.0010402541,-1,XBS30104.1,Unavailable,Clostridium autoethanogenum
0.4731273,0.5268727,-1,XBS30114.1,Unavailable,Clostridium autoethanogenum
0.9924816,0.0075183837,-1,XBS30116.1,Unavailable,Clostridium autoethanogenum
0.03107162,0.9689284,-1,XBS30124.1,Unavailable,Clostridium autoethanogenum
0.99957985,0.0004201214,-1,XBS30111.1,Unavailable,Clostridium autoethanogenum
0.9990864,0.0009135725,-1,XBS30113.1,Unavailable,Clostridium autoethanogenum
0.9985335,0.0014664758,-1,XBS30145.1,Unavailable,Clostridium autoethanogenum
0.9991968,0.0008031617,-1,XBS30144.1,Unavailable,Clostridium autoethanogenum
0.99580103,0.004198995,-1,XBS30148.1,Unavailable,Clostridium autoethanogenum
0.9991398,0.0008601577,-1,XBS30141.1,Unavailable,Clostridium autoethanogenum
0.9993374,0.0006625875,-1,XBS30139.1,Unavailable,Clostridium autoethanogenum
0.9997662,0.00023378427,-1,XBS30344.1,Unavailable,Clostridium autoethanogenum
0.99849033,0.0015096614,-1,XBS30147.1,Unavailable,Clostridium autoethanogenum
0.9991364,0.00086362433,-1,XBS30129.1,Unavailable,Clostridium autoethanogenum
0.998516,0.0014840256,-1,XBS30130.1,Unavailable,Clostridium autoethanogenum
0.99940324,0.0005967049,-1,XBS30142.1,Unavailable,Clostridium autoethanogenum
0.9990128,0.0009871211,-1,XBS30149.1,Unavailable,Clostridium autoethanogenum
0.99954224,0.00045775142,-1,XBS30134.1,Unavailable,Clostridium autoethanogenum
0.99935085,0.0006491972,-1,XBS30150.1,Unavailable,Clostridium autoethanogenum
0.9994942,0.0005058405,-1,XBS30137.1,Unavailable,Clostridium autoethanogenum
0.9938111,0.0061889538,-1,XBS30131.1,Unavailable,Clostridium autoethanogenum
0.99981314,0.00018685345,-1,XBS30136.1,Unavailable,Clostridium autoethanogenum
0.9998116,0.00018848252,-1,XBS30133.1,Unavailable,Clostridium autoethanogenum
0.99939764,0.00060234097,-1,XBS30140.1,Unavailable,Clostridium autoethanogenum
0.9997291,0.0002709107,-1,XBS30135.1,Unavailable,Clostridium autoethanogenum
0.9986828,0.0013172339,-1,XBS30138.1,Unavailable,Clostridium autoethanogenum
0.9997372,0.00026275788,-1,XBS30132.1,Unavailable,Clostridium autoethanogenum
0.9996358,0.00036422166,-1,XBS30127.1,Unavailable,Clostridium autoethanogenum
0.99768996,0.0023100614,-1,XBS30143.1,Unavailable,Clostridium autoethanogenum
0.9991254,0.000874541,-1,XBS30128.1,Unavailable,Clostridium autoethanogenum
0.9992513,0.0007486412,-1,XBS30146.1,Unavailable,Clostridium autoethanogenum
0.99865,0.0013500385,-1,XBS30170.1,Unavailable,Clostridium autoethanogenum
0.99946755,0.0005325008,-1,XBS30156.1,Unavailable,Clostridium autoethanogenum
0.9992536,0.00074641156,-1,XBS30159.1,Unavailable,Clostridium autoethanogenum
0.999316,0.0006839839,-1,XBS30165.1,Unavailable,Clostridium autoethanogenum
0.9995128,0.0004872688,-1,XBS30166.1,Unavailable,Clostridium autoethanogenum
0.9994087,0.0005912483,-1,XBS30169.1,Unavailable,Clostridium autoethanogenum
0.9997296,0.0002704593,-1,XBS30164.1,Unavailable,Clostridium autoethanogenum
0.9995127,0.00048734728,-1,XBS30154.1,Unavailable,Clostridium autoethanogenum
0.053949878,0.94605017,-1,XBS30158.1,Unavailable,Clostridium autoethanogenum
0.9995838,0.00041624307,-1,XBS30168.1,Unavailable,Clostridium autoethanogenum
0.99676704,0.0032329457,-1,XBS30160.1,Unavailable,Clostridium autoethanogenum
0.99909556,0.00090450933,-1,XBS30152.1,Unavailable,Clostridium autoethanogenum
0.99921465,0.0007853632,-1,XBS30163.1,Unavailable,Clostridium autoethanogenum
0.99970263,0.0002973194,-1,XBS30171.1,Unavailable,Clostridium autoethanogenum
0.9996891,0.0003108718,-1,XBS30155.1,Unavailable,Clostridium autoethanogenum
0.0005818884,0.99941814,-1,XBS30174.1,Unavailable,Clostridium autoethanogenum
0.999795,0.00020494669,-1,XBS30157.1,Unavailable,Clostridium autoethanogenum
0.99980396,0.00019607102,-1,XBS30345.1,Unavailable,Clostridium autoethanogenum
0.9983267,0.001673236,-1,XBS30162.1,Unavailable,Clostridium autoethanogenum
0.9979691,0.002030868,-1,XBS30151.1,Unavailable,Clostridium autoethanogenum
0.42580023,0.57419974,-1,XBS30173.1,Unavailable,Clostridium autoethanogenum
0.99980694,0.00019310563,-1,XBS30167.1,Unavailable,Clostridium autoethanogenum
0.28971413,0.71028584,-1,XBS30172.1,Unavailable,Clostridium autoethanogenum
0.99951315,0.00048690525,-1,XBS30153.1,Unavailable,Clostridium autoethanogenum
0.99896765,0.0010323195,-1,XBS30161.1,Unavailable,Clostridium autoethanogenum
0.9988625,0.0011374798,-1,XBS30186.1,Unavailable,Clostridium autoethanogenum
